"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Quebec",1882-06-20,"General","5","Quebec-Centre","Malouin, Jacques","Malouin","Jacques",NA,"Man","Lawyer","Independent","Defeated",855
"Quebec",1882-06-20,"General","5","Richelieu","Massue, Louis Huet","Massue","Louis","Huet","Man","Farmer","Liberal-Conservative","Elected",1205
"Quebec",1882-06-20,"General","5","Richelieu","Barthe, Georges Isidore","Barthe","Georges","Isidore","Man","Lawyer","Independent Conservative","Defeated",927
"Quebec",1882-06-20,"General","5","Richmond--Wolfe","Ives, William Bullock","Ives","William","Bullock","Man","Businessman","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Rimouski","Billy, Louis Adolphe","Billy","Louis","Adolphe","Man","Lawyer","Conservative (1867-1942)","Elected",1648
"Quebec",1882-06-20,"General","5","Rimouski","Fiset, Jean-Baptiste Romuald","Fiset","Jean-Baptiste","Romuald","Man","Physician","Liberal Party of Canada","Defeated",1540
"Quebec",1882-06-20,"General","5","Rouville","Gigault, Georges Auguste","Gigault","Georges","Auguste","Man","Notary","Conservative (1867-1942)","Elected",1199
"Quebec",1882-06-20,"General","5","Rouville","Lareau, Ed.","Lareau","Ed.",NA,"Man",NA,"Unknown","Defeated",1045
"Quebec",1882-06-20,"General","5","Saint Maurice","Desaulniers, Louis-Léon Lesieur","Desaulniers","Louis-Léon","Lesieur","Man","Physician","Conservative (1867-1942)","Elected",842
"Quebec",1882-06-20,"General","5","Saint Maurice","Lamy, Pierre","Lamy","Pierre",NA,"Man",NA,"Unknown","Defeated",446
"Quebec",1882-06-20,"General","5","Shefford","Auger, Michel","Auger","Michel",NA,"Man","Farmer","Independent Liberal","Elected",1581
"Quebec",1882-06-20,"General","5","Shefford","Huntington, Lucius Seth","Huntington","Lucius","Seth","Man","Lawyer","Liberal Party of Canada","Defeated",1446
"Quebec",1882-06-20,"General","5","Sherbrooke (Town of)","Hall, Robert Newton","Hall","Robert","Newton","Man","Lawyer","Liberal-Conservative","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Soulanges","Lantier, Jacques Philippe","Lantier","Jacques","Philippe","Man","Shopkeeper","Conservative (1867-1942)","Elected",761
"Quebec",1882-06-20,"General","5","Soulanges","Saveuse de Beaujeu, Georges-Raoul-Léotale-Guichart-Humbert","Saveuse de Beaujeu","Georges-Raoul-Léotale-Guichart-Humbert",NA,"Man","Seigneur of Soulanges","Conservative (1867-1942)","Defeated",675
"Quebec",1882-06-20,"General","5","St. Hyacinthe","Bernier, Michel Esdras","Bernier","Michel","Esdras","Man","Businessman","Liberal Party of Canada","Elected",1336
"Quebec",1882-06-20,"General","5","St. Hyacinthe","Tellier, Louis","Tellier","Louis",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",1202
"Quebec",1882-06-20,"General","5","St. John's","Bourassa, François","Bourassa","François",NA,"Man","Militia captain","Liberal Party of Canada","Elected",892
"Quebec",1882-06-20,"General","5","St. John's","Arpin, Chas.","Arpin","Chas.",NA,"Man",NA,"Unknown","Defeated",747
"Quebec",1882-06-20,"General","5","Stanstead","Colby, Charles Carroll","Colby","Charles","Carroll","Man","Lawyer","Liberal-Conservative","Elected",1308
"Quebec",1882-06-20,"General","5","Stanstead","Rider, H.M.","Rider","H.M.",NA,"Man",NA,"Unknown","Defeated",1013
"Quebec",1882-06-20,"General","5","Témiscouata","Grandbois, Paul Étienne","Grandbois","Paul","Étienne","Man","Physician","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Terrebonne","Nantel, Guillaume-Alphonse","Nantel","Guillaume-Alphonse",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1593
"Quebec",1882-06-20,"General","5","Terrebonne","Poirier, A.E.","Poirier","A.E.",NA,"Man",NA,"Unknown","Defeated",836
"Quebec",1882-06-20,"General","5","Three Rivers","Langevin, Hector-Louis","Langevin","Hector-Louis",NA,"Man","Lawyer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Two Mountains","Daoust, Jean-Baptiste","Daoust","Jean-Baptiste",NA,"Man","Farmer","Conservative (1867-1942)","Elected (Acclamation)",0
"Quebec",1882-06-20,"General","5","Vaudreuil","McMillan, Hugh","McMillan","Hugh",NA,"Man","Merchant","Conservative (1867-1942)","Elected",522
"Quebec",1882-06-20,"General","5","Vaudreuil","Lapointe, Alfred","Lapointe","Alfred",NA,"Man",NA,"Unknown","Defeated",490
"Quebec",1882-06-20,"General","5","Vaudreuil","Archambault, F.X.","Archambault","F.X.",NA,"Man",NA,"Unknown","Defeated",418
"Quebec",1882-06-20,"General","5","Vaudreuil","Desrosiers, H.A.","Desrosiers","H.A.",NA,"Man",NA,"Unknown","Defeated",10
"Quebec",1882-06-20,"General","5","Verchères","Geoffrion, Félix","Geoffrion","Félix",NA,"Man","Notary","Liberal Party of Canada","Elected",885
"Quebec",1882-06-20,"General","5","Verchères","Ducharme, M.E.","Ducharme","M.E.",NA,"Man",NA,"Unknown","Defeated",866
"Quebec",1882-06-20,"General","5","Yamaska","Vanasse, Fabien","Vanasse","Fabien",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1049
"Quebec",1882-06-20,"General","5","Yamaska","Gladu, Victor","Gladu","Victor",NA,"Man",NA,"Unknown","Defeated",978
