"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",2000-11-27,"General","37","London West","Villamizar, Margaret","Villamizar","Margaret",NA,"Woman","Contract employee","Marxist-Leninist Party of Canada","Defeated",80
"Ontario",2000-11-27,"General","37","London--Fanshawe","O'Brien, Pat","O'Brien","Pat",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",19677
"Ontario",2000-11-27,"General","37","London--Fanshawe","Vaughan, Robert","Vaughan","Robert",NA,"Man","Self-employed","Canadian Reform Conservative Alliance","Defeated",7998
"Ontario",2000-11-27,"General","37","London--Fanshawe","Bellaire, Derrall","Bellaire","Derrall",NA,"Man","Receiving clerk","Progressive Conservative Party","Defeated",4119
"Ontario",2000-11-27,"General","37","London--Fanshawe","Sadler, Andrew","Sadler","Andrew",NA,"Man","Graduate teaching assistant","New Democratic Party","Defeated",4107
"Ontario",2000-11-27,"General","37","Markham","McCallum, John","McCallum","John",NA,"Man","Economist","Liberal Party of Canada","Elected",32104
"Ontario",2000-11-27,"General","37","Markham","Jones, Jim","Jones","Jim",NA,"Man","Parliamentarian","Canadian Reform Conservative Alliance","Defeated",9015
"Ontario",2000-11-27,"General","37","Markham","Scrymgeour, David","Scrymgeour","David",NA,"Man","Business owner","Progressive Conservative Party","Defeated",5085
"Ontario",2000-11-27,"General","37","Markham","Hagan, Janice","Hagan","Janice",NA,"Woman","Student advisor","New Democratic Party","Defeated",1129
"Ontario",2000-11-27,"General","37","Markham","Manning, Bernadette","Manning","Bernadette",NA,"Woman","Homemaker","Green Party of Canada","Defeated",493
"Ontario",2000-11-27,"General","37","Markham","Choudhry, Akber","Choudhry","Akber",NA,"Man","Businessman","Independent","Defeated",222
"Ontario",2000-11-27,"General","37","Markham","Conrad, Jim","Conrad","Jim",NA,"Man","Professional engineer","Canadian Action Party","Defeated",130
"Ontario",2000-11-27,"General","37","Mississauga Centre","Parrish, Carolyn","Parrish","Carolyn",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",24381
"Ontario",2000-11-27,"General","37","Mississauga Centre","Dhaliwal, Harry","Dhaliwal","Harry",NA,"Man","Businessman","Canadian Reform Conservative Alliance","Defeated",6643
"Ontario",2000-11-27,"General","37","Mississauga Centre","Tangri, Nina","Tangri","Nina",NA,"Woman","Insurance broker","Progressive Conservative Party","Defeated",5077
"Ontario",2000-11-27,"General","37","Mississauga Centre","McCabe, Gail","McCabe","Gail",NA,"Woman","Sociologist","New Democratic Party","Defeated",1404
"Ontario",2000-11-27,"General","37","Mississauga Centre","Ward, Alan","Ward","Alan",NA,"Man","Student","Marijuana Party","Defeated",389
"Ontario",2000-11-27,"General","37","Mississauga Centre","McCabe, Bob","McCabe","Bob",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",125
"Ontario",2000-11-27,"General","37","Mississauga East","Guarnieri, Albina","Guarnieri","Albina",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",22158
"Ontario",2000-11-27,"General","37","Mississauga East","Dookie, Jainstien","Dookie","Jainstien",NA,"Man","Purchasing agent","Canadian Reform Conservative Alliance","Defeated",5372
"Ontario",2000-11-27,"General","37","Mississauga East","DeFaria, Riina","DeFaria","Riina",NA,"Woman","Lawyer","Progressive Conservative Party","Defeated",5144
"Ontario",2000-11-27,"General","37","Mississauga East","Beer, Henry","Beer","Henry",NA,"Man","Teacher","New Democratic Party","Defeated",1451
"Ontario",2000-11-27,"General","37","Mississauga East","Chénier, Pierre","Chénier","Pierre",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",227
"Ontario",2000-11-27,"General","37","Mississauga South","Szabo, Paul John Mark","Szabo","Paul","John Mark","Man","Chartered Accountant","Liberal Party of Canada","Elected",20676
"Ontario",2000-11-27,"General","37","Mississauga South","Butt, Brad","Butt","Brad",NA,"Man","Association executive","Canadian Reform Conservative Alliance","Defeated",10139
"Ontario",2000-11-27,"General","37","Mississauga South","Brown, David","Brown","David",NA,"Man","Land development consultant","Progressive Conservative Party","Defeated",6903
"Ontario",2000-11-27,"General","37","Mississauga South","Cole, Ken","Cole","Ken",NA,"Man","Business agent","New Democratic Party","Defeated",1636
"Ontario",2000-11-27,"General","37","Mississauga South","Murray, Pamela","Murray","Pamela",NA,"Woman","Office manager","Green Party of Canada","Defeated",516
"Ontario",2000-11-27,"General","37","Mississauga South","Sullivan, Tim","Sullivan","Tim",NA,"Man","Truck driver","Marxist-Leninist Party of Canada","Defeated",67
"Ontario",2000-11-27,"General","37","Mississauga West","Mahoney, Steve","Mahoney","Steve",NA,"Man","Businessman","Liberal Party of Canada","Elected",31260
"Ontario",2000-11-27,"General","37","Mississauga West","Leong, Philip","Leong","Philip",NA,"Man","Investment manager","Canadian Reform Conservative Alliance","Defeated",10582
"Ontario",2000-11-27,"General","37","Mississauga West","Nawaz, Gul","Nawaz","Gul",NA,"Man","Chartered Accountant","Progressive Conservative Party","Defeated",5275
"Ontario",2000-11-27,"General","37","Mississauga West","Kazadi, Cynthia","Kazadi","Cynthia",NA,"Woman","Dental assistant","New Democratic Party","Defeated",1532
"Ontario",2000-11-27,"General","37","Mississauga West","Brown, Carolyn","Brown","Carolyn",NA,"Woman","At home mother","Green Party of Canada","Defeated",810
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Pratt, David","Pratt","David",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",24570
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Green, Michael","Green","Michael",NA,"Man","Parliamentary assistant","Canadian Reform Conservative Alliance","Defeated",22310
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Knott, Bill","Knott","Bill",NA,"Man","Consultant","Progressive Conservative Party","Defeated",9536
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Parsons, Craig","Parsons","Craig",NA,"Man","Server / supervisor","New Democratic Party","Defeated",2223
"Ontario",2000-11-27,"General","37","Nepean--Carleton","McGregor, Isobel","McGregor","Isobel",NA,"Woman","Educator","Green Party of Canada","Defeated",805
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Waisvisz, Jacques","Waisvisz","Jacques",NA,"Man","Trainer","Canadian Action Party","Defeated",131
"Ontario",2000-11-27,"General","37","Nepean--Carleton","Newby, Lester","Newby","Lester",NA,"Man","Property manager","Natural Law Party of Canada","Defeated",118
"Ontario",2000-11-27,"General","37","Niagara Centre","Tirabassi, Anthony (Tony)","Tirabassi","Anthony","(Tony)","Man","Wireless sales rep.","Liberal Party of Canada","Elected",21641
"Ontario",2000-11-27,"General","37","Niagara Centre","Law, Bernie","Law","Bernie",NA,"Man","Accountant","Canadian Reform Conservative Alliance","Defeated",13313
"Ontario",2000-11-27,"General","37","Niagara Centre","Grimaldi, Mike","Grimaldi","Mike",NA,"Man","Worker adviser","New Democratic Party","Defeated",7029
"Ontario",2000-11-27,"General","37","Niagara Centre","Atkinson, Joe","Atkinson","Joe",NA,"Man","Computer/network consultant","Progressive Conservative Party","Defeated",4893
"Ontario",2000-11-27,"General","37","Niagara Centre","Prue, Tom","Prue","Tom",NA,"Man","Consultant","Canadian Action Party","Defeated",290
"Ontario",2000-11-27,"General","37","Niagara Centre","Walker, Ron","Walker","Ron",NA,"Man","Labourer","Marxist-Leninist Party of Canada","Defeated",149
"Ontario",2000-11-27,"General","37","Niagara Falls","Pillitteri, Gary Orazio Vincenzo","Pillitteri","Gary","Orazio Vincenzo","Man","Businessman","Liberal Party of Canada","Elected",17907
"Ontario",2000-11-27,"General","37","Niagara Falls","Grunstein, Mel","Grunstein","Mel",NA,"Man","Engineer/ businessman","Canadian Reform Conservative Alliance","Defeated",11999
"Ontario",2000-11-27,"General","37","Niagara Falls","Baldinelli, Tony","Baldinelli","Tony",NA,"Man","Public affairs consultant","Progressive Conservative Party","Defeated",6077
"Ontario",2000-11-27,"General","37","Niagara Falls","Booker, Ed","Booker","Ed",NA,"Man","Law clerk","New Democratic Party","Defeated",2356
"Ontario",2000-11-27,"General","37","Niagara Falls","Tarnoy, Clara","Tarnoy","Clara",NA,"Woman","Retired","Green Party of Canada","Defeated",501
"Ontario",2000-11-27,"General","37","Niagara Falls","Amos, William","Amos","William",NA,"Man","Property manager-real estate sales","Natural Law Party of Canada","Defeated",155
"Ontario",2000-11-27,"General","37","Nickel Belt","Bonin, Raymond","Bonin","Raymond",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",19187
"Ontario",2000-11-27,"General","37","Nickel Belt","Bass, Sandy","Bass","Sandy",NA,"Man","Teacher","New Democratic Party","Defeated",7304
"Ontario",2000-11-27,"General","37","Nickel Belt","Martin, Neil","Martin","Neil",NA,"Man","Teacher","Canadian Reform Conservative Alliance","Defeated",6370
"Ontario",2000-11-27,"General","37","Nickel Belt","Couldridge, Reg","Couldridge","Reg",NA,"Man","Security supervisor","Progressive Conservative Party","Defeated",1664
"Ontario",2000-11-27,"General","37","Nipissing","Wood, Bob","Wood","Bob",NA,"Man","Member of parliament","Liberal Party of Canada","Elected",18888
"Ontario",2000-11-27,"General","37","Nipissing","Ferron, Ken","Ferron","Ken",NA,"Man","Self employed","Canadian Reform Conservative Alliance","Defeated",7461
"Ontario",2000-11-27,"General","37","Nipissing","Dayes, Alan","Dayes","Alan",NA,"Man","Real estate broker","Progressive Conservative Party","Defeated",4192
"Ontario",2000-11-27,"General","37","Nipissing","Young, Wendy","Young","Wendy",NA,"Woman","University professor","New Democratic Party","Defeated",2572
"Ontario",2000-11-27,"General","37","Northumberland","Macklin, Paul Harold","Macklin","Paul","Harold","Man","Lawyer","Liberal Party of Canada","Elected",20109
"Ontario",2000-11-27,"General","37","Northumberland","Norlock, Rick","Norlock","Rick",NA,"Man","Retired","Canadian Reform Conservative Alliance","Defeated",11410
"Ontario",2000-11-27,"General","37","Northumberland","Zarboni, Ralph James","Zarboni","Ralph","James","Man","Corporate director & investor","Progressive Conservative Party","Defeated",8768
"Ontario",2000-11-27,"General","37","Northumberland","Burd, Ben","Burd","Ben",NA,"Man","Writer","New Democratic Party","Defeated",2141
"Ontario",2000-11-27,"General","37","Northumberland","Lawson, Tom","Lawson","Tom",NA,"Man","Retired teacher","Green Party of Canada","Defeated",1102
"Ontario",2000-11-27,"General","37","Northumberland","Thompson, Gail","Thompson","Gail",NA,"Woman","Mother/photographer","Canadian Action Party","Defeated",276
"Ontario",2000-11-27,"General","37","Oak Ridges","Wilfert, Bryon","Wilfert","Bryon",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",33058
"Ontario",2000-11-27,"General","37","Oak Ridges","Callow, Bob","Callow","Bob",NA,"Man","President,  budget propane corp","Canadian Reform Conservative Alliance","Defeated",11714
"Ontario",2000-11-27,"General","37","Oak Ridges","Oostrom, John Martin","Oostrom","John","Martin","Man","Economist","Progressive Conservative Party","Defeated",8409
"Ontario",2000-11-27,"General","37","Oak Ridges","Thevarkunnel, Joseph","Thevarkunnel","Joseph",NA,"Man","Teacher","New Democratic Party","Defeated",1623
"Ontario",2000-11-27,"General","37","Oak Ridges","Haylestrom, Steven","Haylestrom","Steven",NA,"Man","Business owner","Green Party of Canada","Defeated",672
"Ontario",2000-11-27,"General","37","Oak Ridges","Wan, Mary","Wan","Mary",NA,"Woman","Secretary","Natural Law Party of Canada","Defeated",172
"Ontario",2000-11-27,"General","37","Oakville","Brown, Bonnie","Brown","Bonnie",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",23074
"Ontario",2000-11-27,"General","37","Oakville","Ferrone, Dan","Ferrone","Dan",NA,"Man","Small businessman","Canadian Reform Conservative Alliance","Defeated",13544
"Ontario",2000-11-27,"General","37","Oakville","Byers, Rick","Byers","Rick",NA,"Man","Investment banking","Progressive Conservative Party","Defeated",9589
"Ontario",2000-11-27,"General","37","Oakville","Lambert, Willie","Lambert","Willie",NA,"Man","Transit driver","New Democratic Party","Defeated",1335
"Ontario",2000-11-27,"General","37","Oakville","deBelle, David","deBelle","David",NA,"Man","Public school teacher","Green Party of Canada","Defeated",790
"Ontario",2000-11-27,"General","37","Oshawa","Grose, Ivan","Grose","Ivan",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16179
"Ontario",2000-11-27,"General","37","Oshawa","Bussey, Barry","Bussey","Barry",NA,"Man","Lawyer","Canadian Reform Conservative Alliance","Defeated",10863
"Ontario",2000-11-27,"General","37","Oshawa","Wright, Bruce L.","Wright","Bruce","L.","Man","Business owner","Progressive Conservative Party","Defeated",5675
"Ontario",2000-11-27,"General","37","Oshawa","Rogers, Bruce","Rogers","Bruce",NA,"Man","Broadcast journalist","New Democratic Party","Defeated",4203
"Ontario",2000-11-27,"General","37","Oshawa","McMillan, Craig James Michael","McMillan","Craig","James Michael","Man","Sales","Marijuana Party","Defeated",679
"Ontario",2000-11-27,"General","37","Oshawa","Gershuny, David","Gershuny","David",NA,"Man","Industrial worker","Marxist-Leninist Party of Canada","Defeated",97
"Ontario",2000-11-27,"General","37","Ottawa Centre","Harb, Mac","Harb","Mac",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",22710
"Ontario",2000-11-27,"General","37","Ottawa Centre","Robertson, Heather-Jane","Robertson","Heather-Jane",NA,"Woman","Author","New Democratic Party","Defeated",13516
"Ontario",2000-11-27,"General","37","Ottawa Centre","Brown, David","Brown","David",NA,"Man","Business development consultant","Canadian Reform Conservative Alliance","Defeated",10167
"Ontario",2000-11-27,"General","37","Ottawa Centre","Mitchell, Beverley","Mitchell","Beverley",NA,"Woman",NA,"Progressive Conservative Party","Defeated",7505
"Ontario",2000-11-27,"General","37","Ottawa Centre","Bradshaw, Chris","Bradshaw","Chris",NA,"Man","Community worker","Green Party of Canada","Defeated",1531
"Ontario",2000-11-27,"General","37","Ottawa Centre","Powers, Brad","Powers","Brad",NA,"Man","Small business owner","Marijuana Party","Defeated",813
"Ontario",2000-11-27,"General","37","Ottawa Centre","Dancey, Carla Marie","Dancey","Carla","Marie","Woman","Councellor, landlord","Canadian Action Party","Defeated",210
"Ontario",2000-11-27,"General","37","Ottawa Centre","Glass, Marvin","Glass","Marvin",NA,"Man","University professor","Communist Party of Canada","Defeated",139
"Ontario",2000-11-27,"General","37","Ottawa Centre","Paterson, Neil","Paterson","Neil",NA,"Man","Executive administrator","Natural Law Party of Canada","Defeated",111
"Ontario",2000-11-27,"General","37","Ottawa Centre","Corkill, Mistahi","Corkill","Mistahi",NA,"Man","Carpenter","Marxist-Leninist Party of Canada","Defeated",66
"Ontario",2000-11-27,"General","37","Ottawa South","Manley, John Paul","Manley","John","Paul","Man","Lawyer","Liberal Party of Canada","Elected",26585
"Ontario",2000-11-27,"General","37","Ottawa South","Darbyson, Brad","Darbyson","Brad",NA,"Man","Investment counsel","Canadian Reform Conservative Alliance","Defeated",12677
"Ontario",2000-11-27,"General","37","Ottawa South","Lister, Kevin","Lister","Kevin",NA,"Man","Engineer","Progressive Conservative Party","Defeated",8096
"Ontario",2000-11-27,"General","37","Ottawa South","Page, Jeannie","Page","Jeannie",NA,"Woman","Travel consultant","New Democratic Party","Defeated",3463
"Ontario",2000-11-27,"General","37","Ottawa South","Whalen, Ron","Whalen","Ron",NA,"Man","Hairdresser","Marijuana Party","Defeated",679
"Ontario",2000-11-27,"General","37","Ottawa South","Hea, James","Hea","James",NA,"Man","Software developer","Natural Law Party of Canada","Defeated",141
"Ontario",2000-11-27,"General","37","Ottawa South","Fine, Marsha","Fine","Marsha",NA,"Woman","Consultant in publishing","Marxist-Leninist Party of Canada","Defeated",80
"Ontario",2000-11-27,"General","37","Ottawa South","Panesar, Mick","Panesar","Mick",NA,"Man","Student","Communist Party of Canada","Defeated",69
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Catterall, Marlene","Catterall","Marlene",NA,"Woman","Parliamentarian","Liberal Party of Canada","Elected",22606
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Yeates, Barry","Yeates","Barry",NA,"Man","Training consultant","Canadian Reform Conservative Alliance","Defeated",14753
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Curran, Tom","Curran","Tom",NA,"Man","Lawyer","Progressive Conservative Party","Defeated",10507
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Kinsella, Kevin","Kinsella","Kevin",NA,"Man","Student/paralegal","New Democratic Party","Defeated",2718
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Takach, Matt","Takach","Matt",NA,"Man","Student","Green Party of Canada","Defeated",585
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Petrides, Sotos","Petrides","Sotos",NA,"Man","Self employed","Marijuana Party","Defeated",423
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Creighton, David","Creighton","David",NA,"Man","Technical writer/entrepreneur","Canadian Action Party","Defeated",376
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Turmel, John *The Engineer""","Turmel","John","*The Engineer""","Man","Engineer","Independent","Defeated",89
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Ryan, Stuart","Ryan","Stuart",NA,"Man","Union representative","Communist Party of Canada","Defeated",70
"Ontario",2000-11-27,"General","37","Ottawa West--Nepean","Wolfson, Richard Michael","Wolfson","Richard","Michael","Man","Writer","Natural Law Party of Canada","Defeated",58
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Bellemare, Eugène","Bellemare","Eugène",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",26635
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Burke, Rita","Burke","Rita",NA,"Woman",NA,"Canadian Reform Conservative Alliance","Defeated",13316
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Bélair, Marc-André","Bélair","Marc-André",NA,"Man","Student","Progressive Conservative Party","Defeated",8738
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Prebinski, Maureen","Prebinski","Maureen",NA,"Woman","Resource technician, union rep.","New Democratic Party","Defeated",2169
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Warman, Richard","Warman","Richard",NA,"Man","Student","Green Party of Canada","Defeated",561
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Albert, John","Albert","John",NA,"Man","Systems analyst","Marijuana Party","Defeated",534
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Hanson, Heather","Hanson","Heather",NA,"Woman","Student","Natural Law Party of Canada","Defeated",117
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Saintonge, Jean","Saintonge","Jean",NA,"Man","Air force retired","Canadian Action Party","Defeated",108
"Ontario",2000-11-27,"General","37","Ottawa--Orléans","Lang, Louis","Lang","Louis",NA,"Man","Postal clerk","Marxist-Leninist Party of Canada","Defeated",41
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Bélanger, Mauril","Bélanger","Mauril",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",26749
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Gayowsky, Nestor","Gayowsky","Nestor",NA,"Man","Retired public servant","Canadian Reform Conservative Alliance","Defeated",7600
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Woollcombe, Stephen","Woollcombe","Stephen",NA,"Man","Consultant","Progressive Conservative Party","Defeated",7400
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Zebrowski, Joseph","Zebrowski","Joseph",NA,"Man","Public servant","New Democratic Party","Defeated",4194
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Sommerfeld, Adam","Sommerfeld","Adam",NA,"Man","Student","Green Party of Canada","Defeated",1083
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Turmel, Raymond","Turmel","Raymond",NA,"Man","Hydroponic farmer","Marijuana Party","Defeated",728
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Blondin, Pierrette","Blondin","Pierrette",NA,"Woman","Professor","Natural Law Party of Canada","Defeated",187
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Samuéls, Raymond","Samuéls","Raymond",NA,"Man","Consultant","Canadian Action Party","Defeated",126
"Ontario",2000-11-27,"General","37","Ottawa--Vanier","Roberge, Kim","Roberge","Kim",NA,"Woman","Receptionist","Marxist-Leninist Party of Canada","Defeated",74
"Ontario",2000-11-27,"General","37","Oxford","Finlay, John Baird","Finlay","John","Baird","Man","Parliamentarian","Liberal Party of Canada","Elected",15181
"Ontario",2000-11-27,"General","37","Oxford","MacKenzie, Dave","MacKenzie","Dave",NA,"Man","General manager","Progressive Conservative Party","Defeated",13050
"Ontario",2000-11-27,"General","37","Oxford","Smith, Patricia","Smith","Patricia",NA,"Woman","Farm partner","Canadian Reform Conservative Alliance","Defeated",11455
"Ontario",2000-11-27,"General","37","Oxford","Rouse, Shawn","Rouse","Shawn",NA,"Man","Health technician","New Democratic Party","Defeated",2254
"Ontario",2000-11-27,"General","37","Oxford","Markus, John Thomas","Markus","John","Thomas","Man","Farmer","No affiliation to a recognised party","Defeated",536
"Ontario",2000-11-27,"General","37","Oxford","Kreider, Alex","Kreider","Alex",NA,"Man","Public municipal employee","Canadian Action Party","Defeated",227
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Bulte, Sarmite D.","Bulte","Sarmite","D.","Woman","Lawyer","Liberal Party of Canada","Elected",20676
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Schmidt, Paul","Schmidt","Paul",NA,"Man","Educator","New Democratic Party","Defeated",7947
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Strycharz, David","Strycharz","David",NA,"Man","Secondary school teacher","Progressive Conservative Party","Defeated",5681
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Vancas, Vicki","Vancas","Vicki",NA,"Woman","Management consultant","Canadian Reform Conservative Alliance","Defeated",4882
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Spiegel, Neil","Spiegel","Neil",NA,"Man",NA,"Green Party of Canada","Defeated",1161
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Parker, Terry","Parker","Terry",NA,"Man","Marijuana advocate","Marijuana Party","Defeated",775
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Robertson, Greg","Robertson","Greg",NA,"Man","Baker","Canadian Action Party","Defeated",317
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Szczesny, Wilfred","Szczesny","Wilfred",NA,"Man","Office worker","Communist Party of Canada","Defeated",155
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Dugré, Michel","Dugré","Michel",NA,"Man","Meat packer","No affiliation to a recognised party","Defeated",132
"Ontario",2000-11-27,"General","37","Parkdale--High Park","Gershuny, Lorne","Gershuny","Lorne",NA,"Man","Lawyer","Marxist-Leninist Party of Canada","Defeated",122
"Ontario",2000-11-27,"General","37","Parry Sound--Muskoka","Mitchell, Andrew (Andy)","Mitchell","Andrew","(Andy)","Man","Parliamentarian","Liberal Party of Canada","Elected",17911
"Ontario",2000-11-27,"General","37","Parry Sound--Muskoka","Stripe, George","Stripe","George",NA,"Man","Contractor","Canadian Reform Conservative Alliance","Defeated",9569
"Ontario",2000-11-27,"General","37","Parry Sound--Muskoka","Montgomery, Keith","Montgomery","Keith",NA,"Man","Investment broker","Progressive Conservative Party","Defeated",7055
"Ontario",2000-11-27,"General","37","Parry Sound--Muskoka","Bury, Joanne","Bury","Joanne",NA,"Woman",NA,"New Democratic Party","Defeated",1665
"Ontario",2000-11-27,"General","37","Parry Sound--Muskoka","Thomas, Richard","Thomas","Richard",NA,"Man","Farmer","Green Party of Canada","Defeated",1495
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Richardson, John","Richardson","John",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",16988
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Schellenberger, Gary","Schellenberger","Gary",NA,"Man","Decorator","Progressive Conservative Party","Defeated",11545
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Bloomfield, Garnet McCallum","Bloomfield","Garnet","McCallum","Man","Farmer","Canadian Reform Conservative Alliance","Defeated",9785
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Dinicol, Sam","Dinicol","Sam",NA,"Man","Student","New Democratic Party","Defeated",2800
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Eberhardt, Eric","Eberhardt","Eric",NA,"Man","Small business owner/part-time farmer","Green Party of Canada","Defeated",689
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Kroesbergen, Tom","Kroesbergen","Tom",NA,"Man","Student","No affiliation to a recognised party","Defeated",141
"Ontario",2000-11-27,"General","37","Perth--Middlesex","Carruthers, Larry","Carruthers","Larry",NA,"Man","Operator","Canadian Action Party","Defeated",128
"Ontario",2000-11-27,"General","37","Peterborough","Adams, Peter","Adams","Peter",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",25310
"Ontario",2000-11-27,"General","37","Peterborough","Mann, Eric John Allan","Mann","Eric","John Allan","Man","Farmer","Canadian Reform Conservative Alliance","Defeated",14924
"Ontario",2000-11-27,"General","37","Peterborough","Langen, Darrin","Langen","Darrin",NA,"Man","Information technology","Progressive Conservative Party","Defeated",7034
"Ontario",2000-11-27,"General","37","Peterborough","Wiseman, Herb","Wiseman","Herb",NA,"Man","Social worker","New Democratic Party","Defeated",3967
"Ontario",2000-11-27,"General","37","Peterborough","Holland, Tim","Holland","Tim",NA,"Man","Entertainer","Green Party of Canada","Defeated",903
"Ontario",2000-11-27,"General","37","Peterborough","Bowers, Bob","Bowers","Bob",NA,"Man","Disabled","Independent","Defeated",147
"Ontario",2000-11-27,"General","37","Pickering--Ajax--Uxbridge","McTeague, Dan","McTeague","Dan",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",28834
"Ontario",2000-11-27,"General","37","Pickering--Ajax--Uxbridge","Griffith, Ken","Griffith","Ken",NA,"Man","Sales consultant","Canadian Reform Conservative Alliance","Defeated",11941
"Ontario",2000-11-27,"General","37","Pickering--Ajax--Uxbridge","Hills, Michael","Hills","Michael",NA,"Man","Educational travel consultant","Progressive Conservative Party","Defeated",6883
"Ontario",2000-11-27,"General","37","Pickering--Ajax--Uxbridge","Chatoor, Ralph","Chatoor","Ralph",NA,"Man","Lawyer/engineer","New Democratic Party","Defeated",1523
"Ontario",2000-11-27,"General","37","Pickering--Ajax--Uxbridge","Pennington, Chris","Pennington","Chris",NA,"Man","Tennis instructor","Green Party of Canada","Defeated",1014
"Ontario",2000-11-27,"General","37","Prince Edward--Hastings","Vanclief, Lyle","Vanclief","Lyle",NA,"Man","Parliamentarian","Liberal Party of Canada","Elected",20055
"Ontario",2000-11-27,"General","37","Prince Edward--Hastings","Graham, Jim","Graham","Jim",NA,"Man","Consultant, self-employed","Canadian Reform Conservative Alliance","Defeated",9707
"Ontario",2000-11-27,"General","37","Prince Edward--Hastings","Timbrell, Dennis","Timbrell","Dennis",NA,"Man","Businessman","Progressive Conservative Party","Defeated",8083
"Ontario",2000-11-27,"General","37","Prince Edward--Hastings","Gannon, Jason","Gannon","Jason",NA,"Man","Technical support specialist","New Democratic Party","Defeated",1897
"Ontario",2000-11-27,"General","37","Renfrew--Nipissing--Pembroke","Gallant, Cheryl","Gallant","Cheryl",NA,"Woman","Office manager","Canadian Reform Conservative Alliance","Elected",20634
"Ontario",2000-11-27,"General","37","Renfrew--Nipissing--Pembroke","Clouthier, Hector Daniel (Hec)","Clouthier","Hector","Daniel (Hec)","Man","Parliamentarian","Liberal Party of Canada","Defeated",18211
"Ontario",2000-11-27,"General","37","Renfrew--Nipissing--Pembroke","Amaron, Bob","Amaron","Bob",NA,"Man","Teacher","Progressive Conservative Party","Defeated",5287
"Ontario",2000-11-27,"General","37","Renfrew--Nipissing--Pembroke","Hendrickson, Ole","Hendrickson","Ole",NA,"Man","Research manager","New Democratic Party","Defeated",1607
