"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Quebec",1900-11-07,"General","9","Maskinongé","Caron, Adolphe-Philippe","Caron","Adolphe-Philippe",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",901
"Quebec",1900-11-07,"General","9","Maskinongé","Désaulniers, A.L.","Désaulniers","A.L.",NA,"Man",NA,"Independent","Defeated",25
"Quebec",1900-11-07,"General","9","Mégantic","Turcot, Georges","Turcot","Georges",NA,"Man","Merchant","Liberal Party of Canada","Elected",2204
"Quebec",1900-11-07,"General","9","Mégantic","Fréchette, Louis-Israël Côté Alias","Fréchette","Louis-Israël","Côté Alias","Man","Merchant","Conservative (1867-1942)","Defeated",1795
"Quebec",1900-11-07,"General","9","Missisquoi","Meigs, Daniel Bishop","Meigs","Daniel","Bishop","Man","Farmer","Liberal Party of Canada","Elected",1864
"Quebec",1900-11-07,"General","9","Missisquoi","Comeau, Jean-Baptiste","Comeau","Jean-Baptiste",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1838
"Quebec",1900-11-07,"General","9","Montcalm","Dugas, François Octave","Dugas","François","Octave","Man","Lawyer","Liberal Party of Canada","Elected",1212
"Quebec",1900-11-07,"General","9","Montcalm","Dugas, Joseph Louis Euclide","Dugas","Joseph","Louis Euclide","Man","Farmer","Conservative (1867-1942)","Defeated",1024
"Quebec",1900-11-07,"General","9","Montmagny","Martineau, Pierre-Raymond-Léonard","Martineau","Pierre-Raymond-Léonard",NA,"Man","Prothonotary","Liberal Party of Canada","Elected",1186
"Quebec",1900-11-07,"General","9","Montmagny","Bernier, Alphonse","Bernier","Alphonse",NA,"Man",NA,"Conservative (1867-1942)","Defeated",973
"Quebec",1900-11-07,"General","9","Montmorency","Casgrain, Thomas Chase","Casgrain","Thomas","Chase","Man","Lawyer","Conservative (1867-1942)","Elected",1109
"Quebec",1900-11-07,"General","9","Montmorency","Corriveau, Philias","Corriveau","Philias",NA,"Man",NA,"Liberal Party of Canada","Defeated",1056
"Quebec",1900-11-07,"General","9","Nicolet","Ball, Georges","Ball","Georges",NA,"Man","Merchant","Conservative (1867-1942)","Elected",2277
"Quebec",1900-11-07,"General","9","Nicolet","Milot, Charles","Milot","Charles",NA,"Man",NA,"Liberal Party of Canada","Defeated",2136
"Quebec",1900-11-07,"General","9","Pontiac","Murray, Thomas","Murray","Thomas",NA,"Man","Merchant","Liberal Party of Canada","Elected",1798
"Quebec",1900-11-07,"General","9","Pontiac","Brabazon, Gerald Hugh","Brabazon","Gerald","Hugh","Man",NA,"Conservative (1867-1942)","Defeated",1617
"Quebec",1900-11-07,"General","9","Portneuf","Delisle, Michel-Siméon","Delisle","Michel-Siméon",NA,"Man","Merchant","Liberal Party of Canada","Elected",2444
"Quebec",1900-11-07,"General","9","Portneuf","Larue, G. Antoine","Larue","G.","Antoine","Man",NA,"Conservative (1867-1942)","Defeated",2009
"Quebec",1900-11-07,"General","9","Quebec County","Fitzpatrick, Charles","Fitzpatrick","Charles",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2201
"Quebec",1900-11-07,"General","9","Quebec County","Beaubien, L.A.","Beaubien","L.A.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",911
"Quebec",1900-11-07,"General","9","Quebec East","Laurier, Wilfrid","Laurier","Wilfrid",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3598
"Quebec",1900-11-07,"General","9","Quebec East","Chapleau, Joseph-Eugène","Chapleau","Joseph-Eugène",NA,"Man",NA,"Conservative (1867-1942)","Defeated",826
"Quebec",1900-11-07,"General","9","Quebec West","Dobell, Richard Reid","Dobell","Richard","Reid","Man","Businessman","Liberal Party of Canada","Elected",1018
"Quebec",1900-11-07,"General","9","Quebec West","Kirwin, Patrick","Kirwin","Patrick",NA,"Man",NA,"Conservative (1867-1942)","Defeated",649
"Quebec",1900-11-07,"General","9","Quebec-Centre","Malouin, Arthur Cyrille Albert","Malouin","Arthur","Cyrille Albert","Man","Lawyer","Liberal Party of Canada","Elected",1670
"Quebec",1900-11-07,"General","9","Quebec-Centre","Chateauvert, Victor","Chateauvert","Victor",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1155
"Quebec",1900-11-07,"General","9","Richelieu","Bruneau, Arthur Aimé","Bruneau","Arthur","Aimé","Man","Lawyer","Liberal Party of Canada","Elected",1803
"Quebec",1900-11-07,"General","9","Richelieu","Vanasse, Fabien","Vanasse","Fabien",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1533
"Quebec",1900-11-07,"General","9","Richmond--Wolfe","Tobin, Edmund William","Tobin","Edmund","William","Man","Lumber merchant","Liberal Party of Canada","Elected",3500
"Quebec",1900-11-07,"General","9","Richmond--Wolfe","COTÉ-CRÉPEAU, Joseph-H.","COTÉ-CRÉPEAU","Joseph-H.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2517
"Quebec",1900-11-07,"General","9","Rimouski","Ross, Jean Auguste","Ross","Jean","Auguste","Man","Physician","Liberal Party of Canada","Elected",2794
"Quebec",1900-11-07,"General","9","Rimouski","Taché, Ls.","Taché","Ls.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2525
"Quebec",1900-11-07,"General","9","Rouville","Brodeur, Louis-Philippe","Brodeur","Louis-Philippe",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1767
"Quebec",1900-11-07,"General","9","Rouville","David, Joseph-Arthur","David","Joseph-Arthur",NA,"Man",NA,"Conservative (1867-1942)","Defeated",682
"Quebec",1900-11-07,"General","9","Shefford","Parmelee, Charles Henry","Parmelee","Charles","Henry","Man","Publisher","Liberal Party of Canada","Elected",2314
"Quebec",1900-11-07,"General","9","Shefford","Savage, Alonzo Chown","Savage","Alonzo","Chown","Man",NA,"Conservative (1867-1942)","Defeated",1884
"Quebec",1900-11-07,"General","9","Sherbrooke (Town of)","McIntosh, John","McIntosh","John",NA,"Man","Farmer","Conservative (1867-1942)","Elected",1693
"Quebec",1900-11-07,"General","9","Sherbrooke (Town of)","Lebaron, George Albert","Lebaron","George","Albert","Man",NA,"Liberal Party of Canada","Defeated",1662
"Quebec",1900-11-07,"General","9","Soulanges","Bourbonnais, Augustin","Bourbonnais","Augustin",NA,"Man",NA,"Liberal Party of Canada","Elected",1105
"Quebec",1900-11-07,"General","9","Soulanges","Bissonnette, A.M.","Bissonnette","A.M.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",861
"Quebec",1900-11-07,"General","9","St. Anne","Gallery, Daniel","Gallery","Daniel",NA,"Man","Merchant","Liberal Party of Canada","Elected",2670
"Quebec",1900-11-07,"General","9","St. Anne","Quinn, Michael Joseph Francis","Quinn","Michael","Joseph Francis","Man","Lawyer","Conservative (1867-1942)","Defeated",2369
"Quebec",1900-11-07,"General","9","St. Antoine","Roddick, Thomas George","Roddick","Thomas","George","Man","Physician","Conservative (1867-1942)","Elected",2879
"Quebec",1900-11-07,"General","9","St. Antoine","Mackay, Robert","Mackay","Robert",NA,"Man",NA,"Liberal Party of Canada","Defeated",2792
"Quebec",1900-11-07,"General","9","St. Hyacinthe","Bernier, Michel Esdras","Bernier","Michel","Esdras","Man","Businessman","Liberal Party of Canada","Elected",2247
"Quebec",1900-11-07,"General","9","St. Hyacinthe","Cartier, A.P.","Cartier","A.P.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1136
"Quebec",1900-11-07,"General","9","St. James","Desmarais, Odilon","Desmarais","Odilon",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3256
"Quebec",1900-11-07,"General","9","St. James","Pagnuelo, Tancrède","Pagnuelo","Tancrède",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1615
"Quebec",1900-11-07,"General","9","St. James","Migneron, Joseph-Homère","Migneron","Joseph-Homère",NA,"Man",NA,"Independent","Defeated",74
"Quebec",1900-11-07,"General","9","St. Johns--Iberville","Demers, Louis Philippe","Demers","Louis","Philippe","Man","Lawyer","Liberal Party of Canada","Elected",2024
"Quebec",1900-11-07,"General","9","St. Johns--Iberville","Nadeau, J.A.","Nadeau","J.A.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1019
"Quebec",1900-11-07,"General","9","St. Lawrence","Bickerdike, Robert","Bickerdike","Robert",NA,"Man","Businessman","Liberal Party of Canada","Elected",3439
"Quebec",1900-11-07,"General","9","St. Lawrence","Ekers, Henry Archer","Ekers","Henry","Archer","Man",NA,"Conservative (1867-1942)","Defeated",2457
"Quebec",1900-11-07,"General","9","St. Mary","Tarte, Joseph Israël","Tarte","Joseph","Israël","Man","Journalist","Liberal Party of Canada","Elected",3178
"Quebec",1900-11-07,"General","9","St. Mary","Charpentier, Trefflé","Charpentier","Trefflé",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1922
"Quebec",1900-11-07,"General","9","St. Mary","Roberge, Fridolin","Roberge","Fridolin",NA,"Man",NA,"Independent","Defeated",182
"Quebec",1900-11-07,"General","9","Stanstead","Lovell, Henry","Lovell","Henry",NA,"Man","Farmer","Liberal Party of Canada","Elected",1783
"Quebec",1900-11-07,"General","9","Stanstead","Moore, Alvin Head","Moore","Alvin","Head","Man","Merchant","Conservative (1867-1942)","Defeated",1618
"Quebec",1900-11-07,"General","9","Témiscouata","Gauvreau, Charles Arthur","Gauvreau","Charles","Arthur","Man","Notary","Liberal Party of Canada","Elected",2212
"Quebec",1900-11-07,"General","9","Témiscouata","Grandbois, Paul Étienne","Grandbois","Paul","Étienne","Man",NA,"Conservative (1867-1942)","Defeated",1700
"Quebec",1900-11-07,"General","9","Terrebonne","Préfontaine, Joseph Raymond Fournier","Préfontaine","Joseph","Raymond Fournier","Man","Lawyer","Liberal Party of Canada","Elected",2277
"Quebec",1900-11-07,"General","9","Terrebonne","Chauvin, Léon Adolphe","Chauvin","Léon","Adolphe","Man","Lawyer","Conservative (1867-1942)","Defeated",2010
"Quebec",1900-11-07,"General","9","Three Rivers and St. Maurice","Bureau, Jacques","Bureau","Jacques",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1832
"Quebec",1900-11-07,"General","9","Three Rivers and St. Maurice","Panneton, P.E.","Panneton","P.E.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1527
"Quebec",1900-11-07,"General","9","Three Rivers and St. Maurice","Desaulniers, François Sévère Lesieur","Desaulniers","François","Sévère Lesieur","Man",NA,"Conservative (1867-1942)","Defeated",103
"Quebec",1900-11-07,"General","9","Two Mountains","Éthier, Joseph Arthur Calixte","Éthier","Joseph","Arthur Calixte","Man","Lawyer","Liberal Party of Canada","Elected",1455
"Quebec",1900-11-07,"General","9","Two Mountains","Girouard, Joseph","Girouard","Joseph",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1323
"Quebec",1900-11-07,"General","9","Vaudreuil","Harwood, Henry Stanislas","Harwood","Henry","Stanislas","Man","Farmer","Liberal Party of Canada","Elected",1140
"Quebec",1900-11-07,"General","9","Vaudreuil","Lapointe, Alfred","Lapointe","Alfred",NA,"Man",NA,"Conservative (1867-1942)","Defeated",665
"Quebec",1900-11-07,"General","9","Wright","Champagne, Louis Napoléon","Champagne","Louis","Napoléon","Man","Lawyer","Liberal Party of Canada","Elected",2953
"Quebec",1900-11-07,"General","9","Wright","Mcdougall, J.M.","Mcdougall","J.M.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2074
"Quebec",1900-11-07,"General","9","Yamaska","Mignault, Roch Moïse Samuel","Mignault","Roch","Moïse Samuel","Man","Physician","Liberal Party of Canada","Elected",1473
"Quebec",1900-11-07,"General","9","Yamaska","Mondou, Albéric Archie","Mondou","Albéric","Archie","Man","Notary public","Conservative (1867-1942)","Defeated",1369
